STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070702,30,167,100,34,180,170,67,98,1117,1131
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070703,0,239,133,24,330,330,58,89,1345,1346
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070704,10,256,122,49,340,330,89,112,1657,1658
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070705,3,256,128,56,310,310,143,183,1529,1529
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070706,0,267,117,46,270,270,80,107,1631,1742
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070707,0,294,172,41,270,280,89,116,1225,1237
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070708,74,261,167,39,320,290,89,103,1158,1649
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070709,0,256,111,31,310,310,58,76,1409,1420
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070710,64,267,122,81,270,250,197,246,1659,1452
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070711,3,200,106,71,300,300,143,197,24,9
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070712,0,178,83,64,290,280,107,139,1136,1144
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070713,114,194,78,41,280,280,76,94,1404,1410
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070714,33,183,89,58,290,290,107,130,1925,1925
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070715,0,211,100,50,280,290,80,103,1248,1327
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070716,0,250,89,34,260,240,67,98,1521,1521
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070717,0,272,89,18,350,350,54,67,1518,1518
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070718,10,272,117,14,10,10,76,107,1839,1839
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070719,0,189,106,51,350,10,112,148,921,1000
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070720,0,217,83,30,340,340,58,76,1348,1437
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070721,0,233,61,24,90,100,54,76,1329,1501
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070722,0,289,133,30,200,190,63,89,1826,1826
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070723,0,272,172,19,280,290,63,72,1057,1101
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070724,0,306,144,21,100,100,45,63,1607,1608
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070725,0,328,167,17,130,250,45,63,1329,1552
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070726,0,317,189,18,340,340,80,103,1509,1509
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070727,0,289,167,42,350,350,76,98,248,248
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070728,0,283,128,22,130,130,63,89,1443,1444
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070729,0,300,122,33,280,270,94,116,1726,1728
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070730,0,311,200,59,280,270,107,139,1533,1534
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070731,0,322,206,46,290,290,94,112,758,759
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070801,36,333,217,61,280,270,107,139,1536,1545
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070802,0,256,161,78,280,280,148,183,1704,1552
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070803,0,228,94,48,300,290,98,125,1023,1025
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070804,0,272,83,32,110,100,72,89,1619,1612
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070805,0,250,122,34,280,280,80,103,2358,2357
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070806,0,244,161,41,280,290,98,125,323,50
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070807,0,272,144,45,270,280,116,156,1617,1618
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070808,0,256,117,28,110,170,54,72,1200,1632
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070809,0,267,144,29,80,100,63,76,1533,1529
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070810,0,289,139,32,310,340,72,98,1238,1150
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070811,15,272,144,23,190,190,67,94,1329,1330
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070812,0,228,117,56,330,320,116,170,1002,1043
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070813,0,239,72,31,110,110,58,76,2015,2015
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070814,0,261,139,49,280,280,107,134,938,1318
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070815,20,217,72,24,300,90,63,89,1433,2342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070816,0,200,117,68,280,330,103,143,350,1548
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070817,0,167,39,63,310,310,139,174,1046,1019
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070818,0,200,17,26,90,90,72,89,1919,1919
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070819,0,183,94,43,70,90,80,103,1249,1229
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070820,0,206,133,57,110,110,103,143,1426,1325
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070821,8,211,139,41,120,140,72,98,939,855
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070822,0,283,128,18,310,270,67,80,1621,1104
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070823,13,283,133,28,310,300,72,80,1604,1604
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070824,0,217,128,43,290,280,89,125,1441,1357
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070825,0,206,83,36,360,310,72,89,1709,1255
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070826,0,256,83,24,170,190,76,103,1152,1223
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070827,3,294,167,39,280,250,107,134,1058,1051
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070828,152,228,161,28,120,120,67,98,244,242
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070829,0,206,106,45,300,290,72,103,1541,1643
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070830,0,217,83,35,300,300,80,103,1438,1439
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070831,0,200,94,33,130,130,63,76,1659,1700
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070901,0,244,94,19,90,80,45,63,1646,1659
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070902,0,261,122,65,280,280,156,201,1203,1248
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070903,66,222,78,26,320,300,63,72,1522,1525
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070904,909,161,122,46,100,100,80,112,225,225
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070905,0,311,161,32,260,230,94,112,1512,1313
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070906,0,306,206,37,190,190,76,98,1436,1436
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070907,30,222,89,51,300,310,143,174,1351,1440
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070908,0,183,83,27,300,310,63,80,1237,1406
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070909,23,133,39,26,20,20,72,94,1012,1012
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070910,0,156,44,16,200,200,54,72,1324,2327
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070911,320,117,67,102,300,300,174,228,1335,1336
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070912,5,106,44,43,340,350,107,139,22,2358
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070913,43,172,72,58,270,280,130,161,1511,1513
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070914,43,94,39,77,320,300,125,170,1617,1526
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070915,0,117,6,26,330,280,80,125,1026,20
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070916,0,183,33,26,210,220,67,76,1553,1517
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070917,56,222,72,35,140,130,67,94,1509,1614
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070918,295,228,161,42,300,300,89,103,1817,1817
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070919,84,189,106,83,270,270,148,183,1247,1130
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070920,10,167,39,36,200,170,107,156,2049,2135
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070921,531,211,117,76,270,280,174,228,1850,1851
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070922,0,194,83,78,290,290,165,210,19,19
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070923,0,267,67,30,200,180,80,112,1411,1416
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070924,114,300,156,49,270,240,116,148,1413,2025
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070925,23,194,94,75,280,280,134,165,1148,1148
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070926,3,139,78,32,300,300,94,112,225,225
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070927,5,133,67,29,310,310,89,107,2033,2034
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070928,0,150,83,30,330,330,63,76,902,842
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070929,81,194,78,41,190,190,89,130,2122,2130
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20070930,203,194,139,46,270,200,89,116,529,1451
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071001,3,161,122,22,10,20,54,72,605,606
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071002,145,194,117,36,170,140,76,107,1204,1311
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071003,124,183,111,82,260,270,179,232,339,339
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071004,0,217,100,46,290,280,94,116,1111,1217
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071005,168,150,106,47,100,80,80,112,1028,1257
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071006,241,133,106,38,70,70,98,125,1214,1212
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071007,5,283,117,28,310,310,103,125,1550,1551
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071008,102,183,100,76,280,280,139,192,2136,1940
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071009,178,106,56,79,280,280,134,174,1455,1457
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071010,89,78,56,79,330,330,130,183,122,132
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071011,3,61,17,38,20,20,80,125,532,601
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071012,3,67,11,32,300,300,89,107,1735,1707
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071013,0,89,11,47,320,320,89,103,1115,1047
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071014,0,128,6,17,320,90,40,58,1617,1357
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071015,0,111,22,39,100,90,80,112,1506,1403
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071016,170,94,78,64,100,100,94,125,1245,1245
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071017,3,161,94,26,90,80,54,67,2326,2328
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071018,178,139,100,61,100,80,130,201,747,923
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071019,178,133,89,71,280,270,165,206,1902,1903
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071020,13,172,94,79,280,280,161,206,454,901
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071021,3,150,72,38,330,350,94,116,1840,1840
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071022,3,89,39,51,280,280,103,125,1348,1348
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071023,89,106,11,57,320,310,130,170,1844,2126
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071024,10,56,-33,41,320,330,116,156,45,3
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071025,0,128,-22,35,180,180,67,89,2353,1345
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071026,5,133,28,21,320,320,67,80,2325,2319
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071027,3,72,11,65,280,270,116,148,1801,1804
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071028,0,72,-28,28,210,200,67,94,2256,2343
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071029,0,111,50,47,280,270,112,143,418,505
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071030,0,189,44,23,170,160,58,76,1222,1221
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071031,33,150,22,115,280,280,192,241,1818,1820
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071101,0,56,6,60,310,310,139,179,9,28
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071102,0,117,39,66,260,260,116,161,1558,1629
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071103,0,72,-17,40,290,290,94,107,1411,1411
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071104,0,83,-28,16,170,180,67,80,1417,1342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071105,94,44,0,90,340,340,174,228,2310,2311
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071106,10,6,-17,91,350,330,170,219,142,414
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071107,3,0,-28,30,320,210,63,80,2111,241
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071108,0,33,-33,6,100,100,27,36,1418,1421
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071109,10,22,0,18,10,20,63,76,912,907
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071110,3,39,0,25,180,180,72,98,2322,2330
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071111,0,100,22,38,190,190,72,103,104,305
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071112,0,94,44,80,290,300,143,179,1327,1421
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071113,10,139,11,62,270,270,148,201,2049,2050
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071114,23,83,0,106,280,280,170,219,839,1144
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071115,5,0,-39,64,320,300,107,139,735,113
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071116,0,11,-83,13,330,330,40,54,20,22
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071117,0,-11,-44,32,40,30,72,98,749,841
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071118,0,28,-22,38,180,180,98,125,2304,2304
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071119,8,50,0,55,280,280,107,148,2034,2035
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071120,0,39,11,19,320,310,80,134,0,26
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071121,0,11,-56,42,20,20,76,107,1214,1208
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071122,0,-28,-67,27,20,20,58,72,1013,1615
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071123,8,-28,-78,36,220,210,67,94,1642,1635
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071124,0,-6,-39,55,250,260,98,134,1520,1529
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071125,0,61,-22,44,290,300,98,130,2349,2350
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071126,3,28,-61,38,290,290,98,130,3,4
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071127,20,-39,-133,56,340,340,210,268,637,632
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071128,0,-33,-111,59,280,280,139,174,2355,2244
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071129,0,-72,-111,86,290,290,143,174,854,855
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071130,0,-100,-144,98,300,300,143,174,1344,1345
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071201,0,-44,-133,42,120,130,112,143,2337,2248
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071202,0,0,-72,48,340,110,112,161,42,2240
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071203,0,-67,-94,61,320,320,112,143,405,405
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071204,0,-67,-100,29,30,40,58,76,2358,2359
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071205,0,-89,-128,67,290,300,112,143,2035,2001
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071206,0,-72,-122,44,200,190,89,112,1553,1554
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071207,0,-50,-106,81,280,280,134,174,1201,1137
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071208,0,-89,-128,45,310,310,98,116,21,22
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071209,0,-94,-122,35,260,250,76,103,1539,1528
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071210,0,-72,-139,32,270,280,89,103,403,349
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071211,0,-39,-83,74,290,280,139,170,1326,1604
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071212,0,-56,-100,30,290,280,103,125,16,28
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071213,0,-28,-117,64,280,280,143,192,1747,1934
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071214,0,-106,-211,28,320,320,107,130,154,155
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071215,0,-78,-161,26,200,220,58,72,1101,1119
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071216,0,-44,-200,34,330,360,80,107,1227,1358
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071217,0,-22,-111,19,200,260,58,63,2321,952
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071218,18,-6,-61,38,360,360,103,139,2254,2354
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071219,0,-33,-44,35,340,350,107,134,248,241
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071220,0,11,-56,43,160,180,80,103,1600,1612
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071221,0,17,-6,26,140,160,58,72,933,423
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071222,23,22,-6,31,280,290,76,89,2141,2141
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071223,180,33,-44,50,90,90,94,116,1501,1406
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071224,0,-28,-56,51,340,340,98,125,137,138
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071225,0,-22,-61,32,270,250,67,89,1244,1328
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071226,13,-6,-28,35,30,30,76,94,1503,1504
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071227,23,-17,-89,52,320,310,103,130,1246,1235
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071228,8,-44,-139,25,60,80,58,80,849,852
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071229,3,-28,-72,46,310,350,94,116,152,629
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071230,5,-39,-100,11,190,190,45,58,1635,1635
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20071231,0,-39,-139,21,250,250,45,63,2055,2056
