STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080101,8,-44,-89,69,300,300,116,143,947,948
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080102,3,-83,-117,38,320,330,76,98,1546,901
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080103,3,-28,-139,60,240,240,112,156,1355,1356
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080104,0,-28,-100,32,260,260,67,89,2359,3
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080105,0,6,-61,30,170,220,58,80,731,2356
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080106,0,50,-17,33,290,290,98,125,2115,2116
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080107,0,28,-33,33,290,280,72,89,126,130
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080108,3,11,-6,34,320,320,103,130,2332,2359
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080109,0,6,-39,68,280,330,116,148,51,1327
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080110,0,0,-44,48,110,100,80,107,1737,1738
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080111,0,6,-33,25,100,110,76,107,13,14
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080112,0,-22,-44,32,90,100,54,67,2018,2022
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080113,25,-6,-33,32,10,360,76,98,2203,2205
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080114,3,-28,-61,53,30,30,89,116,1621,1621
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080115,3,-61,-72,31,170,170,67,89,2315,2332
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080116,0,-33,-83,37,170,160,76,103,36,37
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080117,13,-44,-94,55,310,310,107,139,2230,2342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080118,3,-83,-178,80,310,310,116,139,1325,1325
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080119,0,-161,-189,73,310,310,112,134,2037,2028
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080120,0,-144,-183,77,300,300,107,134,1410,1411
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080121,8,-133,-178,48,250,310,94,116,26,1437
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080122,8,-111,-161,60,280,250,107,143,1310,1612
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080123,3,-128,-194,52,320,330,89,112,235,2241
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080124,3,-122,-161,60,260,250,103,148,1340,1347
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080125,0,-78,-133,50,280,260,112,156,1002,1009
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080126,0,-61,-139,16,260,270,54,67,2343,2344
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080127,0,0,-78,24,210,210,58,72,1030,1032
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080128,23,39,-39,42,180,190,94,125,628,628
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080129,38,28,-156,93,270,260,165,197,1110,1110
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080130,3,-150,-217,135,280,280,174,228,1619,1534
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080131,3,-122,-189,31,300,300,98,116,6,6
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080201,0,-44,-217,22,130,-9999,45,-9999,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080202,18,-33,-83,22,200,-9999,45,-9999,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080203,20,-17,-72,33,260,260,63,94,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080204,10,-17,-72,36,100,-9999,49,-9999,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080205,8,-6,-78,38,20,20,81,98,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080206,0,-72,-106,31,70,-9999,63,-9999,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080207,0,-44,-156,19,250,-9999,63,-9999,-9999,9999
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080208,0,-22,-150,21,300,110,40,45,1701,709
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080209,25,-33,-183,65,290,300,183,228,2141,1825
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080210,0,-172,-222,123,310,310,183,219,556,839
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080211,0,-122,-228,29,320,320,89,116,37,38
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080212,0,-94,-250,13,170,250,54,63,2353,1404
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080213,0,-83,-167,45,310,280,94,116,337,1037
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080214,15,-100,-150,38,340,30,80,107,1028,2349
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080215,3,-133,-178,62,270,280,103,116,1601,1344
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080216,0,6,-228,39,190,200,94,116,2104,2055
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080217,5,-17,-78,63,360,350,125,161,2123,1942
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080218,5,-78,-128,59,360,360,103,134,36,37
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080219,8,-122,-167,44,10,340,72,98,133,2256
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080220,3,-128,-167,56,320,320,98,112,1241,1241
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080221,13,-78,-194,43,260,260,89,112,1341,1341
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080222,8,-72,-167,24,250,260,58,76,126,126
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080223,0,-33,-172,26,270,270,67,76,1306,1258
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080224,0,28,-67,52,280,280,89,112,505,541
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080225,0,-11,-122,52,280,270,98,116,256,255
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080226,0,-78,-128,49,340,330,89,107,1002,1236
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080227,0,-100,-178,32,320,320,67,89,1630,1631
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080228,0,-44,-228,14,110,170,58,67,2351,1745
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080229,10,-33,-83,54,310,300,134,156,1649,1646
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080301,0,-33,-89,43,320,320,94,107,1001,1001
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080302,3,33,-78,56,280,100,98,125,1017,2339
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080303,0,-6,-133,110,310,310,156,192,1025,912
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080304,0,-83,-239,30,120,120,80,103,1742,1710
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080305,3,-33,-100,42,270,320,80,103,2239,1340
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080306,0,-78,-150,62,270,280,107,134,1506,1507
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080307,0,-139,-233,36,330,330,76,103,144,145
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080308,0,-78,-278,13,110,110,54,67,1608,1610
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080309,0,-44,-222,24,330,330,58,67,1455,1455
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080310,0,-11,-200,44,260,270,112,139,1347,1342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080311,0,17,-50,64,270,270,143,179,828,829
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080312,3,-6,-100,36,90,160,72,89,2219,1715
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080313,38,44,-28,50,270,270,112,139,1641,1642
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080314,5,22,-50,73,280,280,107,134,1338,1338
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080315,0,-50,-144,47,340,340,89,107,520,521
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080316,0,-33,-100,26,100,110,54,63,1837,1712
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080317,3,17,-94,37,190,180,76,98,1531,1532
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080318,74,-6,-28,41,290,300,80,94,2352,1840
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080319,0,6,-50,72,300,300,125,148,1707,1742
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080320,0,-44,-156,40,320,340,89,107,330,951
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080321,0,-33,-167,32,120,110,76,98,1411,1147
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080322,0,6,-133,30,330,320,63,72,2248,2246
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080323,0,-33,-172,31,60,40,76,98,406,339
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080324,3,39,-172,42,210,210,103,134,2255,2257
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080325,46,17,-56,58,310,320,103,134,1410,1810
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080326,0,0,-94,53,280,280,125,148,1332,1332
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080327,0,-33,-183,24,330,320,58,89,1230,1252
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080328,0,-11,-178,26,300,290,58,72,1453,1624
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080329,0,22,-100,36,90,90,72,103,1805,1806
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080330,0,78,-28,49,180,170,94,112,1028,1022
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080331,5,17,-33,57,40,30,139,197,2054,2047
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080401,5,-11,-89,68,360,10,143,183,538,540
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080402,0,61,-117,30,250,260,94,116,2236,2237
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080403,0,106,-22,37,280,240,80,103,1646,1237
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080404,0,100,-33,28,290,290,76,89,1417,1418
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080405,0,78,0,36,290,260,80,107,134,514
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080406,8,94,-6,41,80,80,76,94,928,923
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080407,48,50,-11,50,20,10,107,134,1934,1935
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080408,0,0,-17,28,320,320,63,76,124,58
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080409,18,11,-39,54,330,330,103,139,1041,1042
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080410,0,22,-61,60,90,100,139,201,2222,2318
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080411,23,11,-22,106,80,80,148,206,1343,903
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080412,0,17,-33,74,40,40,116,161,1024,1048
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080413,0,33,-56,42,70,70,80,112,11,12
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080414,0,78,-67,33,300,310,63,76,1248,1259
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080415,0,133,11,55,200,210,125,156,1435,1419
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080416,0,156,39,49,290,290,112,134,2247,2301
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080417,0,100,11,35,310,310,76,89,356,400
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080418,5,100,0,19,90,80,67,94,2254,2337
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080419,74,61,22,24,100,90,67,94,0,24
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080420,0,117,22,24,80,90,67,89,2334,2306
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080421,0,167,39,48,90,80,80,107,258,259
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080422,86,128,44,39,280,290,116,134,1647,1643
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080423,0,200,6,33,270,250,98,130,1402,1254
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080424,36,172,61,37,170,170,112,148,1640,1640
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080425,61,111,67,31,70,80,72,94,2305,2259
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080426,10,78,-28,90,270,270,156,210,1736,2208
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080427,0,11,-44,85,270,270,148,179,617,1258
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080428,0,28,-39,38,350,320,72,103,1648,1535
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080429,0,72,-39,52,270,280,107,139,1557,1704
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080430,0,106,-17,36,100,80,76,98,1757,1736
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080501,0,78,6,53,90,100,89,116,1530,1542
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080502,371,61,28,69,70,70,125,165,1630,1630
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080503,48,61,-11,49,300,340,107,139,836,1304
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080504,33,111,-33,27,350,350,112,143,2225,2215
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080505,3,78,0,47,290,290,112,134,1325,1327
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080506,0,144,28,33,190,190,67,89,804,806
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080507,69,100,17,38,330,350,112,139,1012,946
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080508,0,117,11,24,320,330,58,76,1355,1525
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080509,0,100,0,29,330,330,72,94,2238,2252
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080510,0,139,0,31,100,100,63,80,1919,1939
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080511,0,94,0,43,340,350,89,103,1816,1643
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080512,8,94,-6,38,300,90,67,89,2111,113
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080513,30,200,11,45,200,200,89,112,1546,1551
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080514,0,133,33,66,300,310,103,134,1039,1208
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080515,0,194,33,30,280,290,103,134,1302,1218
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080516,33,150,44,29,280,280,116,139,50,51
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080517,15,156,33,77,300,310,192,241,1603,1604
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080518,5,89,17,66,320,320,116,156,1317,1318
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080519,0,133,11,48,280,290,80,112,2351,2352
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080520,13,83,33,65,310,310,112,143,921,921
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080521,0,117,28,68,300,300,112,143,1416,1029
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080522,0,117,50,37,350,20,67,89,1502,935
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080523,0,150,56,24,10,20,58,80,1227,1227
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080524,0,167,33,39,90,110,76,98,1659,1704
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080525,13,206,39,28,110,110,67,89,1809,1811
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080526,3,139,17,42,20,10,89,116,1523,1410
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080527,0,117,-11,31,330,310,72,116,1225,1251
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080528,0,194,-11,47,290,270,103,143,1419,1522
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080529,0,228,72,46,280,280,89,103,753,754
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080530,79,122,78,29,290,290,67,80,1706,1706
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080531,5,122,61,53,310,310,89,112,1040,1049
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080601,0,222,67,63,300,300,112,156,1849,1850
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080602,0,183,72,36,290,40,72,94,726,149
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080603,0,150,67,43,100,110,89,112,1454,1454
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080604,3,139,72,36,90,90,72,94,1419,1435
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080605,61,156,83,27,70,70,67,89,2026,2027
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080606,25,278,83,68,220,220,134,197,1831,1831
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080607,0,272,150,61,290,260,116,170,1057,1342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080608,0,211,122,30,80,80,63,80,2352,2354
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080609,20,217,94,55,280,280,130,165,1103,1103
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080610,0,139,44,22,340,330,58,76,1805,1813
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080611,13,100,39,47,90,100,80,116,2213,2242
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080612,84,200,61,44,100,100,94,125,447,520
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080613,0,233,133,53,290,280,125,148,1431,1433
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080614,0,200,106,45,270,280,116,156,1037,1037
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080615,36,183,94,66,270,270,125,161,1514,1514
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080616,15,144,83,57,290,280,98,125,1348,1409
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080617,8,156,89,64,300,290,116,143,1135,1205
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080618,0,189,72,43,300,360,89,116,44,1219
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080619,0,222,89,30,300,320,72,89,1617,1141
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080620,0,261,78,50,290,280,98,116,1914,1911
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080621,0,222,111,64,280,280,112,143,1633,1634
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080622,0,183,106,48,300,320,76,98,1407,1539
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080623,0,222,94,28,310,300,67,89,1245,1334
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080624,0,283,89,31,210,220,76,125,1327,1422
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080625,48,278,139,30,270,260,130,148,45,46
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080626,0,256,117,36,310,310,89,107,113,114
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080627,127,217,128,23,80,80,67,80,1822,1822
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080628,152,211,122,66,280,280,112,148,1333,1333
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080629,30,206,89,69,360,10,112,165,932,1019
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080630,0,228,89,35,290,270,63,80,1445,1426
