STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080701,0,278,178,64,270,270,134,170,1222,1223
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080702,142,250,106,57,320,320,116,161,25,22
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080703,0,200,78,37,310,310,72,103,1350,1410
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080704,0,228,111,40,280,280,94,112,1820,1821
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080705,0,283,117,36,240,280,67,94,1357,1335
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080706,3,283,172,42,280,280,80,103,1744,1737
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080707,13,200,117,30,30,20,80,103,36,37
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080708,0,228,128,68,270,280,143,174,1610,1441
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080709,0,194,117,68,290,290,107,156,1407,1407
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080710,89,161,100,24,290,280,67,76,1312,1305
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080711,3,217,100,49,90,90,76,107,1618,1537
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080712,43,244,161,85,270,270,139,183,647,1230
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080713,0,167,122,105,270,270,165,215,732,732
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080714,41,222,117,47,330,330,130,165,2333,2335
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080715,53,244,122,39,280,280,116,148,1022,1023
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080716,5,239,139,32,90,90,58,80,1753,1758
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080717,71,239,122,16,130,130,54,72,1717,1718
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080718,0,233,133,44,280,280,94,116,1533,1534
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080719,0,178,106,27,100,110,54,67,1648,1652
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080720,5,206,122,10,300,80,40,58,103,2140
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080721,36,217,117,16,350,350,63,76,1408,1409
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080722,0,228,111,26,330,330,58,67,926,927
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080723,0,256,106,28,340,340,63,76,1408,1357
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080724,0,250,83,13,190,210,45,58,831,857
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080725,38,261,161,52,320,320,112,139,1829,1829
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080726,0,239,156,87,300,300,148,179,923,912
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080727,0,239,117,48,280,280,98,125,2357,2354
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080728,0,256,89,22,130,130,54,72,1521,1554
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080729,74,239,133,30,180,200,72,94,1233,1309
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080730,0,206,150,56,270,280,107,130,1201,1201
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080731,0,228,128,21,310,320,58,67,1343,1350
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080801,8,239,117,35,280,290,103,116,1559,1558
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080802,0,250,117,21,310,330,54,76,1400,1456
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080803,0,278,122,16,80,80,58,72,1817,1814
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080804,18,261,167,19,320,290,45,72,1423,1803
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080805,0,256,144,40,300,300,103,116,1657,1528
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080806,0,250,128,49,330,330,98,134,1909,1912
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080807,0,222,117,45,300,310,76,103,1612,1850
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080808,0,250,122,51,280,280,107,134,1725,1718
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080809,0,189,83,39,30,10,80,103,1532,1100
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080810,0,206,94,29,340,350,72,103,1508,1622
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080811,0,244,83,20,100,100,54,67,1631,1631
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080812,0,256,111,19,350,350,54,72,1414,1450
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080813,0,233,94,24,100,100,58,72,1121,1052
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080814,0,233,72,22,100,100,63,76,1443,1405
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080815,0,244,78,37,280,300,63,94,1137,1705
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080816,0,261,161,61,290,270,103,130,1432,1529
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080817,0,300,178,65,260,240,112,161,1736,1734
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080818,3,250,100,52,290,260,103,143,6,343
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080819,0,189,78,38,80,80,67,94,1427,1427
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080820,0,278,128,26,100,80,54,67,1540,1541
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080821,0,272,133,31,180,180,67,89,1337,1337
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080822,38,294,172,47,190,190,98,130,1811,1520
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080823,20,239,144,85,280,270,161,201,1644,1519
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080824,0,178,61,59,310,300,98,134,1052,1344
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080825,0,228,33,20,300,270,58,103,1451,1454
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080826,0,244,94,30,150,120,63,80,1520,1334
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080827,0,250,78,36,270,280,103,125,1341,1342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080828,56,211,111,36,260,270,80,112,1140,1143
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080829,0,239,122,39,290,290,76,107,1316,1317
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080830,0,261,83,29,300,260,63,89,1415,1447
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080831,0,328,122,36,170,210,76,116,1414,1608
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080901,0,311,183,38,170,180,89,116,1348,1327
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080902,173,311,150,57,290,210,148,201,1459,1751
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080903,0,161,61,68,290,290,112,148,9,452
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080904,0,156,72,30,90,90,67,94,1506,1507
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080905,0,167,83,30,290,310,76,107,1230,1216
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080906,97,167,78,17,320,310,45,58,1622,1744
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080907,5,189,61,42,270,270,98,116,1802,1803
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080908,0,139,28,40,330,310,76,98,1116,738
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080909,25,167,28,29,280,300,76,98,1334,1229
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080910,0,206,39,26,170,180,72,103,1501,1352
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080911,119,172,133,36,310,320,72,89,2108,2215
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080912,0,206,89,29,300,300,72,80,914,915
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080913,104,200,78,25,120,130,67,89,1803,1803
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080914,3,139,83,47,20,30,94,130,1438,1439
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080915,0,139,78,30,320,310,72,89,1037,1037
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080916,0,228,89,42,260,260,107,143,1718,1659
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080917,0,189,67,20,310,310,72,98,1526,1540
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080918,0,194,72,46,200,200,80,130,2333,2333
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080919,0,261,139,63,260,250,116,148,1243,1218
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080920,0,200,39,35,290,280,112,148,13,14
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080921,0,156,39,30,130,140,58,76,1151,1511
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080922,0,222,106,30,170,170,67,80,1222,1223
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080923,0,272,139,35,180,220,80,116,1528,1323
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080924,23,206,89,68,270,270,148,183,1357,1421
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080925,0,183,67,30,160,170,67,89,1341,1342
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080926,0,278,133,34,310,320,103,130,2358,2358
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080927,89,183,78,37,310,320,103,130,2358,2358
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080928,0,133,17,31,140,130,63,80,1433,1438
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080929,51,133,72,32,320,310,72,89,2315,2317
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20080930,25,117,67,55,330,320,98,125,1247,1248
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081001,3,100,56,52,350,320,98,125,1522,1319
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081002,3,100,39,52,320,310,107,156,34,35
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081003,3,72,0,40,320,310,89,107,1502,1100
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081004,5,122,33,19,300,30,40,63,1236,1411
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081005,0,122,56,45,110,100,80,112,1725,1705
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081006,0,133,72,48,140,140,80,107,1540,1541
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081007,23,156,94,43,120,140,67,80,1250,1231
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081008,97,128,72,51,280,280,130,156,1445,1446
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081009,0,122,83,106,280,270,179,219,1038,1034
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081010,5,94,17,26,290,270,58,76,333,352
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081011,0,172,83,36,100,100,67,89,642,642
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081012,3,211,117,22,190,200,58,72,1056,1108
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081013,5,256,89,65,290,270,156,192,2106,2055
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081014,0,100,44,73,280,280,161,210,122,532
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081015,0,111,67,66,270,270,134,174,1326,1344
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081016,0,83,-6,44,310,290,116,161,2357,0
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081017,0,94,-33,11,300,300,45,54,207,211
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081018,0,128,-33,27,200,190,76,98,1438,1439
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081019,5,117,72,46,200,200,80,116,754,743
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081020,15,94,22,43,340,330,76,103,1732,1732
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081021,0,67,-6,27,60,120,58,76,1607,1308
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081022,0,78,-28,34,130,140,94,112,2043,2043
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081023,0,106,0,33,160,170,58,76,2039,2046
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081024,84,83,6,22,90,120,54,67,1706,1621
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081025,20,83,44,43,300,290,130,161,2310,2309
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081026,36,83,22,78,320,330,139,174,1852,1854
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081027,5,39,-6,67,330,320,116,170,120,100
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081028,0,39,-6,50,270,270,98,125,1457,1458
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081029,0,39,-22,36,310,340,76,98,613,1452
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081030,0,200,6,55,230,270,107,156,1054,1422
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081031,0,150,-22,42,270,280,107,139,151,152
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081101,0,83,-33,21,110,110,45,63,2127,2127
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081102,25,72,17,34,160,170,89,107,1203,958
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081103,0,144,6,29,180,170,80,98,2321,2314
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081104,0,200,106,32,270,270,80,94,1206,1207
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081105,20,172,111,27,180,180,67,80,1034,940
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081106,25,156,100,41,140,160,98,130,1805,1727
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081107,20,106,33,36,160,160,94,125,1048,1048
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081108,30,56,-17,62,330,330,103,148,2231,2317
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081109,3,-17,-39,93,310,310,130,170,1626,1627
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081110,0,-11,-28,55,310,320,103,130,52,401
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081111,0,0,-61,16,170,200,45,67,1414,1418
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081112,74,33,-28,26,120,120,54,63,1120,1046
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081113,41,50,22,34,280,280,89,107,2334,2301
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081114,20,44,0,65,300,310,107,134,844,845
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081115,5,6,-33,53,320,310,80,116,1621,1732
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081116,0,-33,-56,48,320,340,76,103,1904,2143
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081117,13,-33,-67,44,360,360,89,125,1454,1454
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081118,8,-39,-67,34,180,200,72,103,2149,2358
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081119,5,-11,-50,67,340,350,130,165,2120,2037
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081120,13,-44,-94,72,340,330,112,143,2018,2005
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081121,10,-83,-111,49,320,320,89,112,506,508
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081122,0,-44,-111,24,160,160,72,98,1205,1208
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081123,0,-11,-67,29,200,200,63,80,55,56
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081124,10,6,-22,26,360,20,63,89,2150,2213
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081125,0,6,-44,36,340,330,72,94,441,447
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081126,0,0,-33,21,320,310,58,72,1315,1316
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081127,0,-6,-28,31,330,330,94,125,2131,2140
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081128,3,-6,-28,67,300,310,112,139,1256,1341
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081129,0,-17,-33,26,280,280,72,80,1403,1405
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081130,0,-28,-44,38,10,20,80,112,2201,2208
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081201,5,-44,-61,60,360,340,103,134,1548,542
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081202,3,0,-83,51,210,210,98,139,1240,1240
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081203,5,6,-100,63,300,320,103,130,413,339
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081204,8,-78,-100,63,300,300,107,139,2104,2102
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081205,5,-89,-133,47,270,270,107,130,411,411
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081206,5,-67,-122,66,330,320,116,156,1957,1244
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081207,5,-100,-172,31,330,320,98,125,53,56
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081208,3,-72,-200,13,200,190,63,94,119,129
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081209,3,-56,-117,49,10,30,89,116,840,906
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081210,3,-67,-128,31,160,170,76,94,1930,1926
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081211,3,-39,-128,81,280,280,156,192,445,418
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081212,3,-111,-144,32,310,310,67,80,158,159
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081213,0,-22,-128,17,190,190,45,63,123,133
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081214,8,22,-56,58,70,70,89,116,1407,1500
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081215,5,-22,-178,98,300,310,156,197,1010,1029
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081216,5,-167,-239,35,240,240,76,103,157,29
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081217,5,-111,-167,44,280,270,94,107,1315,1240
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081218,8,-83,-189,20,60,60,63,89,2333,2333
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081219,3,-94,-161,43,40,40,89,112,734,734
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081220,3,-78,-233,31,140,140,89,112,1346,1347
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081221,3,-78,-150,62,310,310,116,143,2140,2242
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081222,0,-111,-172,65,290,280,112,139,1356,1356
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081223,0,-83,-183,26,170,180,63,80,1154,1157
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081224,3,-56,-94,43,330,320,98,130,1834,1834
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081225,0,-72,-172,32,200,200,63,89,2319,2330
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081226,3,0,-78,43,170,160,98,125,513,534
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081227,3,33,0,48,280,270,76,98,2032,2054
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081228,5,6,-78,56,280,280,116,148,1412,1421
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081229,5,-33,-106,77,290,300,179,215,1555,1447
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081230,3,-100,-122,51,310,310,125,148,107,52
GHCND:USW00014858,HANCOCK HOUGHTON CO AIRPORT MI US,20081231,8,-94,-172,47,320,320,94,130,614,614
