STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070831,0,261,178,37,350,360,89,112,1543
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070901,0,244,139,42,350,340,89,107,1114
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070902,0,244,139,19,290,290,40,54,1550
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070903,0,278,144,26,270,260,67,81,1605
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070904,0,272,161,30,330,340,76,89,1417
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070905,0,239,144,14,140,360,45,63,1136
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070906,0,261,144,22,140,160,67,76,1441
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070907,0,294,178,26,170,210,63,89,1441
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070908,0,306,200,23,170,180,67,76,1359
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070909,0,289,189,20,160,160,63,76,1401
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070910,381,239,206,20,50,80,54,63,509
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070911,203,228,183,28,290,310,81,112,2314
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070912,0,228,128,47,300,290,112,134,1015
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070913,0,228,106,14,170,170,40,58,1543
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070914,0,222,128,28,150,150,63,76,1446
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070915,20,194,106,40,290,280,107,125,1506
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070916,0,183,72,28,350,360,58,81,1036
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070917,0,194,94,23,90,50,54,72,1313
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070918,0,200,89,21,140,150,58,72,1415
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070919,0,217,89,12,140,180,45,58,1218
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070920,0,272,117,14,300,200,45,54,1724
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070921,0,267,150,14,140,130,36,45,1122
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070922,20,217,133,17,160,170,40,54,1427
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070923,0,256,133,33,330,350,67,81,1409
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070924,0,256,122,26,340,320,54,63,49
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070925,0,294,139,23,270,270,54,76,1214
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070926,0,294,189,20,180,180,54,72,1524
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070927,0,267,172,25,180,180,67,81,1542
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070928,0,233,144,43,320,310,107,143,1705
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070929,0,228,117,47,350,350,107,139,1146
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20070930,0,206,111,25,110,70,45,76,844
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071001,0,194,100,18,150,80,58,81,1038
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071002,0,222,100,26,120,100,58,76,1001
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071003,0,244,172,17,180,180,45,63,2131
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071004,0,289,178,12,170,170,45,63,1550
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071005,0,278,178,10,180,170,40,54,1455
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071006,0,289,150,16,270,280,54,63,1246
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071007,3,267,167,31,350,360,72,94,850
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071008,0,306,167,34,300,290,72,94,1929
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071009,231,244,139,37,130,120,72,94,922
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071010,28,183,139,30,60,90,54,81,806
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071011,419,172,144,38,60,60,81,103,1618
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071012,18,156,78,61,300,310,130,161,1222
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071013,0,156,50,30,320,260,67,76,1101
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071014,0,167,72,40,310,310,103,139,1419
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071015,0,178,72,23,320,310,63,76,1521
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071016,0,189,78,21,300,290,45,58,1437
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071017,0,211,94,10,170,200,40,58,1556
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071018,0,239,122,19,170,180,45,58,1537
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071019,173,217,161,39,310,300,112,148,2311
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071020,8,206,133,33,270,260,76,107,1324
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071021,0,228,78,21,270,270,54,72,132
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071022,0,244,100,24,180,170,67,89,1446
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071023,5,250,156,30,330,220,76,107,1340
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071024,28,178,106,30,350,350,67,76,606
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071025,10,133,83,30,20,30,76,94,23
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071026,89,144,83,40,110,120,76,98,2139
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071027,356,200,122,42,270,260,81,116,1856
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071028,0,128,28,55,300,310,103,139,420
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071029,0,106,6,23,310,310,63,72,1425
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071030,0,167,28,20,270,280,45,58,1416
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071031,0,167,39,26,170,190,63,81,1921
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071101,0,172,39,33,320,320,89,103,1656
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071102,0,133,17,31,30,10,72,98,1136
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071103,0,89,56,72,340,350,112,143,1633
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071104,0,128,50,32,300,290,81,103,923
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071105,0,133,17,26,160,150,63,76,2349
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071106,140,122,44,34,280,280,76,98,1535
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071107,0,83,6,47,290,310,103,134,1131
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071108,0,72,-27,13,340,360,40,58,905
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071109,53,61,6,31,40,70,58,81,2026
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071110,5,83,-5,34,340,300,81,98,1249
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071111,0,72,-21,34,350,350,89,112,1109
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071112,5,83,-27,10,230,80,31,58,926
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071113,30,150,39,21,310,310,58,72,1357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071114,3,133,6,24,190,190,63,81,1240
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071115,69,139,50,49,300,300,107,130,1406
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071116,0,78,0,81,300,280,143,170,1438
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071117,0,67,0,32,290,300,72,89,1155
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071118,0,61,17,26,70,50,54,76,2010
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071119,0,67,22,34,70,60,63,81,740
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071120,46,78,17,18,290,130,40,58,901
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071121,0,106,28,13,160,100,40,63,759
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071122,23,178,28,33,310,310,134,170,2325
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071123,0,39,-32,60,310,320,112,143,105
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071124,0,22,-60,22,320,320,63,76,421
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071125,0,89,-27,16,150,150,54,63,1502
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071126,185,144,33,16,190,170,54,81,2228
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071127,8,172,56,50,300,320,125,148,843
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071128,0,67,6,39,320,310,116,170,155
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071129,3,89,28,31,310,310,98,116,2352
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071130,0,50,6,45,300,300,89,125,39
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071201,0,28,-66,62,310,340,125,148,1334
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071202,69,17,-82,21,360,80,58,63,2037
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071203,99,83,-5,59,280,290,134,192,2333
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071204,0,0,-32,86,310,290,139,192,1207
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071205,0,-5,-43,36,300,290,81,103,56
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071206,0,0,-82,27,320,290,67,81,1128
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071207,3,6,-71,11,250,250,40,58,1450
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071208,0,61,-16,24,310,290,76,94,1240
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071209,81,22,-27,16,30,60,36,45,2354
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071210,25,28,6,22,340,10,54,58,1019
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071211,5,61,-21,20,210,200,72,94,2253
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071212,0,100,-10,57,300,310,130,148,1507
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071213,206,-5,-27,23,90,100,72,89,1811
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071214,0,61,-27,35,310,310,103,130,1510
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071215,0,6,-43,43,310,80,76,98,2325
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071216,132,17,-49,64,290,280,130,165,2344
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071217,0,-10,-55,94,300,300,148,206,1100
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071218,0,17,-66,26,310,280,67,89,408
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071219,33,44,-38,13,150,190,40,58,1724
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071220,0,56,0,37,350,350,76,94,1333
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071221,0,22,0,35,90,90,81,98,1405
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071222,0,28,0,30,70,50,54,81,1508
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071223,224,139,28,51,180,150,143,215,2006
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071224,0,89,17,48,290,300,125,148,226
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071225,0,56,-27,38,300,310,89,107,1308
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071226,132,33,-43,25,40,50,54,72,2039
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071227,3,33,11,23,20,20,58,72,425
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071228,3,89,11,25,110,120,58,67,2318
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071229,140,100,28,37,300,300,72,89,1240
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071230,25,39,-21,26,70,70,67,89,2328
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20071231,58,61,-21,38,280,280,116,157,1134
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080101,56,72,-38,35,130,140,89,125,1005
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080102,0,22,-99,70,340,350,116,143,1348
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080103,0,-66,-132,54,330,310,107,130,1338
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080104,0,6,-127,24,270,260,67,89,1041
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080105,23,44,-60,14,150,170,36,40,1454
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080106,3,67,0,5,170,80,27,36,1542
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080107,0,150,17,5,240,170,31,40,1437
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080108,0,172,44,17,220,220,45,67,1416
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080109,0,178,67,46,270,270,134,179,1305
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080110,0,94,22,31,290,290,94,112,327
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080111,236,117,33,29,270,280,76,98,1359
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080112,0,83,-10,32,300,300,63,76,1157
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080113,43,72,-21,41,120,120,89,125,2028
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080114,20,22,0,26,350,50,58,76,57
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080115,0,28,-10,49,310,310,94,103,2027
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080116,0,33,-55,47,290,300,98,116,1431
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080117,25,6,-66,25,120,120,63,81,1856
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080118,86,89,6,45,270,260,98,134,1238
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080119,0,17,-27,28,310,310,63,72,257
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080120,0,0,-93,75,300,290,116,170,2056
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080121,0,-38,-110,40,310,310,76,98,953
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080122,0,28,-82,23,220,210,81,107,1153
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080123,0,39,-32,43,290,300,89,103,1229
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080124,0,-5,-77,31,350,350,89,112,2055
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080125,0,0,-71,51,310,300,98,112,1436
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080126,0,0,-60,21,310,270,45,63,37
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080127,0,33,-32,38,340,360,76,94,1641
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080128,0,50,-38,52,360,350,112,139,1030
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080129,0,39,-49,22,300,300,67,72,433
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080130,20,83,-10,49,280,280,134,183,1121
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080131,0,33,-38,31,310,310,81,94,353
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080201,439,94,-21,50,90,90,94,125,1552
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080202,0,50,-5,43,290,290,94,112,1323
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080203,0,89,-43,16,310,320,40,58,1640
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080204,0,28,-27,22,110,110,45,67,2006
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080205,38,94,22,24,270,280,54,67,1635
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080206,18,172,50,26,90,90,67,98,2358
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080207,18,89,11,36,310,310,116,157,138
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080208,0,56,-21,21,300,290,63,72,1600
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080209,41,33,-27,14,300,300,67,94,2334
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080210,0,61,-110,65,310,290,170,206,2243
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080211,0,-49,-127,83,310,290,165,192,109
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080212,91,-10,-110,30,310,310,81,98,21
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080213,485,111,-10,51,350,190,103,143,1050
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080214,0,39,-27,60,340,360,139,174,524
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080215,0,89,-27,41,300,320,94,112,2336
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080216,0,0,-71,37,320,320,98,116,326
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080217,74,100,-66,33,180,180,89,130,2351
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080218,104,161,33,47,180,190,89,130,147
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080219,0,44,-38,56,290,250,112,157,1223
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080220,0,-5,-66,43,280,280,89,116,1215
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080221,0,-5,-77,35,300,300,72,94,602
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080222,140,6,-43,29,360,70,58,76,1519
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080223,0,6,-43,25,310,330,40,54,2022
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080224,0,28,-105,21,310,300,54,63,1521
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080225,0,78,-71,23,260,270,54,67,1501
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080226,170,50,-27,24,100,90,67,89,1734
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080227,0,39,-71,66,300,310,116,143,2038
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080228,0,-38,-88,72,300,300,107,130,825
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080229,36,-5,-121,32,310,320,76,103,2
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080301,46,56,-10,55,300,280,116,165,2013
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080302,0,44,-32,56,300,310,116,157,429
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080303,0,106,-49,29,190,190,72,98,1145
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080304,84,150,33,24,10,20,67,76,1504
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080305,89,139,17,57,180,190,134,197,445
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080306,0,78,-27,21,180,180,67,94,1327
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080307,221,78,-27,34,80,80,81,112,2002
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080308,216,156,17,48,260,210,134,215,1929
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080309,0,50,-21,79,300,270,134,179,105
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080310,0,61,-43,48,310,320,89,112,17
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080311,0,83,-16,26,180,270,63,76,1433
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080312,0,83,0,55,300,320,134,174,1417
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080313,0,61,-27,29,150,150,81,94,1626
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080314,3,117,-5,25,130,140,81,98,1059
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080315,20,122,39,43,70,100,89,116,122
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080316,3,78,6,42,320,310,103,130,1942
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080317,0,78,-21,68,350,360,112,143,752
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080318,0,61,-16,33,130,80,58,81,2032
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080319,254,94,28,32,90,80,58,72,1952
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080320,53,111,11,94,300,290,161,219,1404
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080321,0,56,-5,106,300,310,157,197,838
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080322,0,89,-5,52,300,300,103,130,41
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080323,0,72,-38,38,310,300,67,81,1357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080324,0,89,-43,31,360,350,72,94,2248
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080325,0,72,-32,46,360,360,89,107,306
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080326,0,144,44,43,280,290,107,143,1119
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080327,8,83,0,13,30,50,40,63,1532
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080328,15,61,17,31,330,320,72,94,2357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080329,0,72,-21,56,330,340,116,139,1322
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080330,0,72,-55,31,340,340,67,81,1
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080331,48,106,-16,28,130,120,58,72,702
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080401,119,150,100,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080402,0,100,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080403,13,94,-61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080404,119,100,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080405,10,156,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080406,0,89,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080407,0,100,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080408,0,122,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080409,0,139,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080410,3,217,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080411,13,139,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080412,64,228,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080413,0,128,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080414,0,128,-6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080415,0,144,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080416,0,167,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080417,0,-9999,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080418,0,283,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080419,0,222,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080420,0,178,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080421,0,178,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080422,0,200,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080423,0,250,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080424,0,244,117,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080429,25,139,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080430,0,117,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080501,8,144,0,30,150,150,76,103,1355
