STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080502,28,106,83,41,110,80,76,112,1915
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080503,3,117,67,49,100,70,81,125,1858
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080504,15,217,78,26,360,350,67,89,1633
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080505,0,211,72,24,350,360,76,94,200
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080506,0,244,67,26,360,360,94,107,1445
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080507,0,233,100,30,170,160,72,89,1712
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080508,25,233,139,30,290,300,76,98,1515
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080509,231,144,83,43,70,80,89,143,1215
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080510,0,189,83,32,360,10,72,89,1004
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080511,0,161,61,38,100,140,89,107,2334
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080512,3,128,83,60,40,40,107,143,1617
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080513,0,211,83,47,350,360,98,134,1015
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080514,0,217,78,31,140,160,63,72,1808
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080515,5,222,100,21,330,310,72,94,1644
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080516,231,144,89,38,360,350,98,125,2312
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080517,18,222,72,46,270,260,81,107,1728
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080518,36,178,94,24,110,120,67,76,1544
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080519,0,144,72,62,310,290,112,139,1425
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080520,63,128,67,21,300,30,45,76,1237
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080521,0,189,72,31,320,320,103,139,1640
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080522,5,150,78,47,310,320,107,139,1829
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080523,0,206,89,57,300,300,98,116,1634
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080524,0,206,100,40,310,350,81,103,912
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080525,0,244,89,33,330,190,67,76,1808
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080526,0,239,94,36,180,170,89,107,1340
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080527,170,278,122,29,350,360,161,197,1423
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080528,0,189,83,44,350,350,112,139,220
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080529,0,239,50,31,300,280,72,103,1252
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080530,0,250,89,26,180,180,63,81,1800
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080531,61,233,144,33,330,310,103,139,1856
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080601,0,267,172,40,300,290,81,112,1357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080602,0,261,100,34,290,280,76,94,1457
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080603,0,278,128,30,190,180,76,103,1434
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080604,142,200,133,26,140,140,67,81,340
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080605,0,211,150,29,130,130,63,76,2218
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080606,0,217,144,30,120,130,58,72,30
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080607,0,339,150,22,290,280,67,89,1922
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080608,150,328,222,29,200,200,103,143,1550
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080609,0,344,217,30,300,310,76,94,1126
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080610,30,350,211,26,260,290,112,157,2047
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080611,0,283,189,34,310,350,67,89,742
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080612,0,278,167,31,360,330,72,98,1028
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080613,0,261,144,25,170,70,58,89,734
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080614,297,306,167,12,310,310,103,130,1816
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080615,0,272,161,31,360,360,63,76,1220
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080616,244,244,150,28,300,310,157,201,1802
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080617,0,239,133,34,310,310,81,98,1709
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080618,190,211,122,18,310,310,130,161,1810
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080619,0,228,122,22,180,180,54,67,1945
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080620,99,244,128,23,280,280,76,98,2253
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080621,0,272,139,14,160,240,54,76,1251
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080622,5,244,167,28,180,180,72,98,1204
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080623,0,256,183,22,150,150,63,76,1417
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080624,20,250,178,38,310,310,81,103,1742
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080625,0,267,144,25,310,270,67,94,1458
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080626,0,267,183,18,280,280,63,76,1644
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080627,0,261,194,13,280,290,45,58,1140
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080628,0,306,183,17,180,180,67,81,1608
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080629,3,300,206,20,180,160,63,89,1343
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080630,0,278,189,21,190,190,58,76,1921
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080701,0,283,172,16,330,330,98,125,1747
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080702,0,283,178,22,270,300,63,89,1444
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080703,20,311,183,26,330,340,98,125,1649
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080704,10,250,194,17,310,300,63,76,43
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080705,97,233,194,17,140,70,36,54,727
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080706,0,256,194,15,170,170,45,58,1032
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080707,0,278,206,16,160,170,54,63,1505
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080708,0,306,200,23,180,200,72,98,1340
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080709,8,294,211,25,230,230,58,98,1631
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080710,0,283,183,39,320,310,89,112,914
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080711,0,289,156,13,90,110,45,63,1551
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080712,0,283,178,32,160,160,72,94,1052
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080713,0,272,189,42,150,170,89,103,1455
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080714,140,267,183,15,290,290,81,98,449
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080715,0,294,167,20,340,280,58,63,1413
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080716,0,306,167,16,170,260,58,1314,2348
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080717,0,317,183,15,290,270,67,72,1627
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080718,0,333,200,21,290,270,54,72,1511
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080719,0,339,222,17,270,260,58,76,1343
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080720,0,322,217,32,180,180,81,112,1617
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080721,0,317,222,22,300,290,58,76,1217
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080722,0,278,211,31,130,90,63,89,1341
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080723,239,239,200,28,300,240,76,116,2200
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080724,147,267,161,29,160,190,67,98,1023
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080725,0,289,156,20,280,290,63,81,1227
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080726,0,294,167,22,170,170,72,98,1710
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080727,69,256,183,18,150,160,67,89,1448
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080728,0,289,161,16,250,230,54,67,1432
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080729,0,306,183,30,300,310,72,94,1142
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080730,71,289,194,17,110,90,40,63,1653
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080731,0,306,211,14,270,270,54,63,1742
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080801,0,300,194,19,320,310,54,63,1512
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080802,170,250,172,16,310,310,116,143,1929
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080803,0,261,161,41,300,310,67,81,1501
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080804,0,272,178,29,300,300,63,76,1457
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080805,0,278,178,32,150,160,58,72,1620
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080806,353,294,189,29,310,300,76,94,1607
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080807,0,283,178,16,150,270,72,103,1256
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080808,132,261,167,26,310,310,116,139,1543
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080809,0,256,167,30,300,310,67,81,619
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080810,0,256,156,18,150,140,63,76,1119
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080811,8,217,156,29,320,320,76,94,1422
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080812,0,256,156,41,290,340,67,89,907
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080813,0,267,156,22,290,300,58,72,1403
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080814,0,272,178,17,330,260,89,1314,1953
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080815,56,261,172,14,300,300,76,94,1646
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080816,0,261,150,24,10,30,63,89,1612
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080817,0,278,150,22,280,290,58,76,1212
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080818,0,294,161,19,260,270,58,72,1450
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080819,0,272,150,39,350,10,81,103,2313
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080820,0,233,106,23,320,310,63,76,1202
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080821,0,261,139,15,150,170,54,63,1309
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080822,0,267,150,15,160,130,63,76,1507
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080823,0,256,144,13,150,150,63,72,1404
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080824,0,272,167,13,160,180,54,63,1711
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080825,0,283,167,30,350,360,67,89,2309
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080826,0,239,122,38,350,360,76,98,1244
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080827,0,244,128,24,140,170,58,72,1142
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080828,0,272,133,21,130,140,58,76,1310
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080829,28,250,150,13,160,150,58,72,1524
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080830,28,278,183,18,320,80,45,63,505
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080831,0,278,156,37,350,10,89,107,1134
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080901,0,283,144,42,350,360,89,134,1211
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080902,0,300,161,36,340,320,67,89,1507
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080903,0,283,178,17,170,170,58,63,1723
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080904,0,322,194,22,150,160,58,67,1723
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080905,0,289,200,35,170,160,81,103,1455
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080906,1123,267,211,39,360,350,130,165,2118
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080907,0,261,167,43,300,310,107,139,254
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080908,0,267,161,26,180,280,54,67,1455
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080909,130,228,167,24,300,310,139,197,955
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080910,0,217,122,30,360,360,76,94,735
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080911,0,222,139,21,150,90,58,67,1036
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080912,112,200,156,23,180,190,63,81,1109
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080913,0,244,178,13,160,160,36,40,2358
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080914,0,300,200,29,160,160,63,72,1555
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080915,0,278,161,56,300,300,89,130,453
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080916,0,189,128,13,50,80,40,54,902
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080917,0,217,117,21,30,350,54,67,859
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080918,0,222,122,47,350,360,94,112,1225
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080919,0,172,89,28,60,70,67,89,859
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080920,0,189,89,19,140,140,45,58,1126
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080921,0,256,100,16,360,360,63,89,2300
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080922,0,217,122,33,10,10,67,81,918
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080923,0,200,100,22,80,60,58,72,900
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080924,0,194,100,26,120,70,63,76,1435
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080925,10,178,100,38,70,60,67,94,2349
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080926,320,189,133,47,60,50,81,112,138
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080927,0,206,167,24,70,50,58,72,1500
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080928,13,228,189,16,340,350,58,72,2221
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080929,0,222,139,47,350,350,94,107,852
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20080930,0,211,133,15,10,170,40,45,1457
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081001,20,211,133,17,310,310,98,125,1721
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081002,3,161,100,47,310,310,112,139,1056
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081003,0,167,61,29,340,270,98,134,1404
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081004,0,167,50,15,290,300,63,72,1201
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081005,51,156,89,19,310,10,54,63,2348
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081006,0,167,50,32,350,350,76,107,1318
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081007,0,161,33,31,320,310,72,89,1244
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081008,0,183,50,17,160,160,58,67,1447
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081009,13,233,139,27,290,290,67,94,1355
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081010,0,211,100,27,330,320,63,76,341
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081011,0,206,89,24,20,30,58,72,38
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081012,0,200,89,16,160,140,40,54,1330
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081013,0,206,122,28,310,300,58,67,1357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081014,0,194,117,22,170,180,63,81,1306
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081015,0,206,94,17,340,350,63,76,830
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081016,5,239,100,29,320,310,94,116,1717
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081017,0,144,61,41,350,350,76,98,1100
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081018,0,133,39,43,20,20,72,89,1222
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081019,0,122,22,41,360,60,81,107,1005
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081020,0,150,0,27,340,360,63,72,1017
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081021,0,150,22,34,300,290,116,148,1813
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081022,0,94,28,74,350,360,125,161,1109
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081023,0,117,0,27,350,350,63,72,753
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081024,0,133,-16,17,210,180,54,72,1349
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081025,185,178,78,60,160,160,134,197,1743
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081026,0,167,94,25,310,300,63,89,1328
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081027,0,172,50,33,360,360,98,125,2154
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081028,340,89,33,81,290,300,134,165,1705
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081029,0,83,28,67,270,280,112,157,0
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081030,0,83,0,41,290,300,81,103,1349
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081031,0,172,6,29,270,270,58,72,1913
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081101,0,178,61,26,310,290,67,89,1118
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081102,0,94,6,23,350,350,67,89,549
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081103,0,122,39,10,130,140,40,54,754
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081104,0,167,56,10,160,110,40,45,1445
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081105,28,189,111,31,30,360,72,107,2115
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081106,13,172,144,47,40,40,76,107,320
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081107,0,167,139,15,360,350,40,54,322
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081108,61,144,106,27,310,310,72,81,2357
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081109,0,128,50,31,300,290,72,103,1410
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081110,0,100,33,43,310,270,89,107,813
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081111,0,94,11,40,300,270,89,107,1507
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081112,0,89,6,7,300,270,40,45,1414
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081113,48,122,39,25,130,120,63,89,1456
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081114,20,156,122,11,170,110,36,54,1549
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081115,188,178,133,38,180,190,103,157,1744
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081116,18,150,33,61,300,280,125,165,1218
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081117,0,72,0,30,300,300,67,81,1315
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081118,0,33,-32,64,340,320,116,157,2316
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081119,0,11,-43,59,340,350,116,148,2
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081120,0,22,-43,29,300,310,67,89,1737
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081121,0,22,-55,43,300,300,103,125,2304
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081122,0,-10,-60,81,300,300,130,165,1350
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081123,0,17,-60,33,300,310,98,125,29
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081124,33,89,-43,28,180,180,81,107,1404
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081125,71,78,6,18,290,290,72,81,1350
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081126,0,61,-5,21,270,270,72,94,1135
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081127,0,67,-21,20,310,300,67,81,1435
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081128,0,89,-21,28,300,300,107,130,1226
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081129,0,61,-21,28,300,270,63,76,1603
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081130,30,50,-27,43,70,70,89,125,1610
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081201,20,117,50,34,230,240,72,98,2003
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081202,0,67,0,30,300,260,67,94,1122
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081203,0,50,-32,17,260,260,54,72,939
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081204,0,83,-5,22,300,240,67,94,920
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081205,0,39,-43,39,310,310,81,98,211
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081206,0,17,-66,7,250,200,40,58,1435
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081207,0,11,-77,71,310,290,170,206,1744
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081208,0,-27,-82,38,290,300,134,157,243
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081209,0,122,-38,30,180,180,76,107,1712
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081210,51,144,44,42,360,360,81,98,2040
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081211,394,44,17,43,350,10,81,98,241
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081212,229,67,-10,59,300,300,130,157,1925
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081213,0,-10,-60,46,310,310,103,139,540
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081214,0,89,-60,22,200,210,72,98,1055
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081215,8,161,78,28,280,280,76,94,2352
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081216,8,128,-21,44,310,310,125,143,40
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081217,3,39,-16,31,320,310,76,98,2038
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081218,0,44,-32,14,310,240,45,63,1423
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081219,84,-5,-38,38,80,70,98,116,1827
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081220,0,-27,-71,39,10,30,67,89,118
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081221,76,28,-49,62,290,290,130,179,2303
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081222,0,-38,-116,86,300,290,157,183,1850
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081223,0,-21,-121,21,300,290,89,125,48
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081224,41,117,-21,23,220,210,67,116,2344
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081225,13,122,-38,59,290,270,157,206,257
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081226,0,28,-55,19,120,140,45,76,1545
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081227,0,67,11,10,230,220,36,58,1304
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081228,3,172,56,42,280,280,112,139,1911
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081229,0,61,0,45,310,310,134,165,57
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081230,0,50,-32,67,300,300,139,210,923
GHCND:USW00094745,WESTCHESTER CO AIRPORT NY US,20081231,5,-10,-99,73,310,310,161,201,2131
