STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070101,0,-9999,111,-33,33,10,360,89,107,903,904
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070102,0,-9999,100,-50,9,150,190,36,45,1446,1546
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070103,0,-9999,128,-22,32,150,180,76,98,1354,2355
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070104,0,-9999,139,44,38,150,150,94,116,210,223
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070105,0,-9999,167,61,46,360,360,134,156,2235,2235
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070106,0,-9999,100,0,33,350,360,89,103,202,110
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070107,0,-9999,117,-28,40,340,320,116,143,1551,1546
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070108,0,-9999,139,-50,18,240,220,45,54,1122,1033
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070109,0,-9999,144,17,34,30,40,80,103,1013,1132
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070110,0,-9999,183,-22,51,180,190,125,161,1254,1441
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070111,0,-9999,194,89,51,190,200,112,139,1034,1026
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070112,91,-9999,133,-44,57,10,360,116,165,1903,1901
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070113,0,-9999,-28,-50,34,-9999,-9999,-9999,-9999,-9999,9999
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070114,140,-9999,-17,-44,33,340,340,40,58,2317,2317
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070115,0,-9999,-17,-72,25,360,360,63,72,1039,1048
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070116,0,-9999,-17,-61,10,10,10,36,40,915,943
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070117,0,-9999,0,-33,28,180,180,58,72,2122,2137
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070118,0,-9999,44,-11,27,360,360,72,89,1413,1449
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070119,3,-9999,39,-17,19,360,10,45,54,3,6
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070120,112,-9999,22,6,43,110,100,76,98,1503,1504
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070121,0,-9999,56,0,42,10,360,76,94,2253,2258
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070122,0,-9999,56,-28,31,350,360,80,98,217,211
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070123,0,-9999,111,-56,18,230,230,54,67,1601,1602
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070124,0,-9999,144,0,25,350,360,54,58,353,352
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070125,0,-9999,139,-33,15,350,220,40,54,1346,138
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070126,0,-9999,167,-28,21,200,190,72,94,1451,1452
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070127,10,-9999,100,-22,57,10,20,179,210,1110,1111
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070128,0,-9999,61,-44,30,10,360,67,80,237,245
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070129,0,-9999,89,-33,25,10,10,58,67,2050,2057
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070130,0,-9999,44,-17,60,10,10,103,116,1209,1213
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070131,0,-9999,6,-22,39,130,130,80,98,823,1008
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070201,0,-9999,6,-28,40,20,10,67,76,448,509
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070202,0,-9999,11,-67,41,10,10,139,161,621,622
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070203,0,-9999,106,-89,34,20,20,80,98,2132,2134
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070204,0,-9999,100,-33,44,20,10,89,103,410,412
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070205,0,-9999,150,-56,13,180,170,54,63,1522,1615
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070206,0,-9999,228,-22,26,190,200,80,103,1329,1519
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070207,0,-9999,128,17,62,360,360,112,139,1808,1743
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070208,0,-9999,22,0,55,10,10,107,130,16,25
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070209,0,-9999,28,-6,52,10,10,76,89,1453,1458
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070210,0,-9999,22,-11,28,20,20,67,76,612,613
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070211,0,-9999,83,17,47,150,150,94,107,1437,1437
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070212,61,-9999,144,67,40,340,340,116,139,2345,2346
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070213,3,-9999,67,-39,102,360,350,201,232,404,413
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070214,0,-9999,-28,-67,74,10,10,112,134,724,717
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070215,0,-9999,-11,-100,47,360,360,80,98,1633,1649
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070216,0,-9999,133,-111,42,190,190,98,125,1401,1402
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070217,0,-9999,133,-22,62,350,350,125,156,1332,1233
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070218,0,-9999,183,-56,39,180,180,94,112,1600,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070219,0,-9999,239,28,50,190,210,98,130,1503,1621
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070220,0,-9999,239,39,38,280,240,94,125,1528,1503
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070221,0,-9999,228,-6,16,190,180,45,58,1433,1436
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070222,0,-9999,278,22,42,120,110,103,130,1254,1257
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070223,0,-9999,200,128,78,140,150,112,156,1929,2347
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070224,0,-9999,178,61,94,270,270,170,219,1519,1434
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070225,0,-9999,156,-11,37,310,310,80,107,36,9
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070226,0,-9999,183,-11,41,330,330,103,134,1115,1122
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070227,0,-9999,228,22,49,120,130,98,116,1137,1138
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070228,0,-9999,289,111,58,200,230,107,139,2343,1503
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070301,0,-9999,156,-6,41,330,270,107,143,1420,7
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070302,0,-9999,161,-28,45,340,280,94,116,1630,1107
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070303,0,-9999,106,-44,61,340,320,125,148,342,232
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070304,0,-9999,178,-72,19,290,290,72,98,1314,1252
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070305,0,-9999,222,-33,19,190,180,58,76,1349,1417
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070306,0,-9999,222,11,29,180,180,94,174,1525,1526
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070307,0,-9999,233,-6,28,10,10,76,89,2205,2137
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070308,0,-9999,250,56,45,150,170,76,107,1536,2112
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070309,0,-9999,267,72,43,350,170,76,98,320,1704
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070310,0,-9999,256,39,30,120,120,54,67,1557,1700
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070311,345,-9999,183,122,45,280,290,98,130,327,334
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070312,0,-9999,211,128,38,20,20,80,98,846,900
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070313,0,-9999,244,100,21,220,130,58,72,2036,1319
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070314,0,-9999,233,111,14,130,130,54,58,525,525
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070315,0,-9999,211,94,60,10,10,125,156,1641,2346
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070316,0,-9999,178,61,42,10,10,125,156,202,211
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070317,0,-9999,228,44,24,190,190,89,107,1246,1250
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070318,0,-9999,272,72,55,160,150,125,148,1628,1605
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070319,0,-9999,278,144,58,170,190,94,112,1125,1409
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070320,0,-9999,256,178,75,160,160,116,143,1645,2006
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070321,0,-9999,283,167,69,170,180,112,143,1554,1518
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070322,0,-9999,256,172,66,160,170,107,134,1517,1518
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070323,0,-9999,261,183,64,150,180,98,116,1443,1723
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070324,0,-9999,256,178,65,170,170,116,148,1339,1340
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070325,0,-9999,222,156,40,160,170,80,98,950,951
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070326,36,-9999,217,150,42,140,130,112,130,1508,1356
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070327,38,-9999,233,150,30,150,150,63,72,936,943
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070328,0,-9999,261,139,56,130,140,112,139,1748,1734
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070329,488,-9999,217,139,45,130,110,103,134,753,1142
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070330,287,-9999,189,122,36,30,30,148,165,1405,1406
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070331,0,-9999,194,94,38,240,240,67,94,34,139
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070401,0,-9999,261,67,26,190,190,72,94,1454,1454
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070402,0,-9999,278,100,43,170,160,94,116,1527,1613
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070403,0,-9999,256,117,74,360,360,134,161,1114,1115
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070404,0,-9999,161,61,71,20,360,134,161,117,115
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070405,0,-9999,122,78,43,10,10,80,107,2332,2333
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070406,0,-9999,72,28,74,20,20,112,134,1248,1317
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070407,0,-9999,83,11,43,10,20,89,107,55,56
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070408,0,-9999,78,28,29,150,160,58,67,1108,1542
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070409,0,-9999,106,39,40,120,140,67,80,1006,1245
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070410,0,-9999,256,94,61,360,360,165,183,2002,2003
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070411,0,-9999,206,39,39,300,280,103,139,1433,1434
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070412,0,-9999,217,33,51,110,100,103,125,1641,1616
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070413,56,-9999,156,72,78,10,10,156,179,1810,1810
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070414,0,-9999,139,22,58,350,360,116,148,605,605
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070415,0,-9999,217,6,21,130,210,45,63,1434,1700
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070416,0,-9999,222,44,44,160,170,94,112,1052,1056
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070417,109,-9999,172,94,39,350,360,76,103,2353,2358
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070418,0,-9999,211,106,31,350,350,89,107,7,8
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070419,0,-9999,250,78,44,150,150,94,112,1558,1559
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070420,0,-9999,272,156,60,160,130,112,139,1223,1210
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070421,0,-9999,256,150,74,160,150,130,156,1748,1609
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070422,0,-9999,278,139,57,160,160,112,148,234,235
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070423,0,-9999,256,144,49,150,150,89,112,1738,1738
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070424,135,-9999,261,144,39,170,250,112,139,1111,1040
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070425,0,-9999,189,89,48,310,310,98,134,1402,1544
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070426,0,-9999,222,89,34,350,310,80,107,1018,829
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070427,0,-9999,261,72,21,20,20,76,80,1803,1803
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070428,0,-9999,272,111,22,70,70,58,72,1445,1310
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070429,0,-9999,283,78,20,160,170,58,76,1604,1609
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070430,51,-9999,256,172,30,190,180,67,94,1919,1921
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070501,8,-9999,267,178,17,360,10,67,76,1515,1515
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070502,0,-9999,261,144,12,10,360,45,63,1206,1207
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070503,13,-9999,272,183,33,280,270,63,80,1536,1537
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070504,0,-9999,317,189,61,140,140,98,125,1734,1736
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070505,0,-9999,283,233,76,140,130,116,143,1909,1909
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070506,8,-9999,283,228,64,140,140,116,148,1554,1530
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070507,513,-9999,256,183,35,10,160,94,134,228,1228
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070508,394,-9999,261,167,49,360,350,125,148,703,707
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070509,3,-9999,261,178,21,180,170,58,72,2143,2144
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070510,114,-9999,261,172,26,90,100,98,116,1650,1651
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070511,0,-9999,278,156,18,280,280,58,76,1600,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070512,0,-9999,300,161,18,80,60,58,76,1258,1703
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070513,0,-9999,300,161,17,100,160,54,67,1542,1609
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070514,0,-9999,306,178,28,170,200,67,116,1254,1447
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070515,43,-9999,228,144,45,360,10,116,156,1301,1318
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070516,0,-9999,239,106,37,10,20,63,76,1152,1445
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070517,0,-9999,256,122,23,120,110,63,76,1553,1446
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070518,0,-9999,228,122,19,250,240,58,72,1719,1715
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070519,0,-9999,233,167,34,120,120,67,80,1723,1724
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070520,0,-9999,267,156,43,160,170,76,112,1204,950
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070521,0,-9999,256,167,48,160,160,98,125,1440,1440
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070522,0,-9999,300,178,67,160,160,107,130,1319,1506
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070523,0,-9999,289,211,66,150,150,98,125,1636,1723
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070524,53,-9999,239,167,47,10,20,94,112,1205,1206
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070525,0,-9999,239,161,28,20,140,58,67,1544,518
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070526,30,-9999,239,183,42,120,120,89,107,1217,1218
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070527,0,-9999,283,189,21,130,100,80,103,1541,1557
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070528,0,-9999,272,189,44,120,120,94,103,1713,1714
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070529,0,-9999,278,189,53,120,120,89,107,1606,1607
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070530,170,-9999,228,161,26,350,360,125,148,422,423
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070531,0,-9999,283,144,34,160,150,76,98,2327,2343
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070601,15,-9999,294,178,47,140,130,156,183,1936,1925
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070602,0,-9999,311,172,17,280,300,45,63,850,902
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070603,20,-9999,306,183,26,270,270,98,134,513,514
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070604,0,-9999,311,178,27,350,350,72,89,1048,1048
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070605,0,-9999,328,150,19,130,130,63,76,1634,1634
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070606,0,-9999,322,194,73,160,150,139,170,1728,1745
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070607,0,-9999,356,233,52,190,190,94,116,829,938
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070608,0,-9999,278,167,66,10,360,139,170,154,447
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070609,0,-9999,339,183,31,120,130,76,94,2232,2221
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070610,74,-9999,333,217,37,270,280,103,143,1057,1058
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070611,28,-9999,339,228,36,190,200,94,125,230,231
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070612,0,-9999,333,217,30,160,150,76,94,1216,1217
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070613,0,-9999,344,222,47,120,120,98,116,2242,2312
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070614,574,-9999,294,183,43,110,110,112,179,1457,1458
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070615,102,-9999,267,194,19,180,180,89,112,1242,1246
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070616,84,-9999,256,200,26,120,100,72,94,1426,1429
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070617,33,-9999,267,211,40,130,120,80,98,1110,1117
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070618,15,-9999,317,228,53,130,150,94,112,1240,1501
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070619,0,-9999,344,211,44,20,10,165,201,2336,2346
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070620,714,-9999,283,189,36,360,360,174,215,53,54
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070621,119,-9999,306,222,44,170,160,98,125,1749,1752
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070622,0,-9999,311,228,41,180,160,72,94,1501,1202
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070623,0,-9999,328,222,39,350,360,89,107,2153,2154
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070624,15,-9999,294,211,26,130,130,107,125,1451,1452
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070625,8,-9999,300,217,37,120,110,103,125,1904,1859
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070626,518,-9999,267,206,20,120,120,125,148,311,312
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070627,168,-9999,283,211,26,150,150,63,80,541,1133
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070628,627,-9999,278,217,31,110,110,80,98,1310,1311
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070629,28,-9999,244,222,39,160,170,80,98,1221,1155
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070630,0,-9999,306,217,24,10,10,63,72,1621,1621
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20070701,0,-9999,317,217,28,360,350,67,76,728,734
