STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080101,0,-9999,78,-72,44,330,330,94,116,1443,1621
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080102,0,-9999,56,-83,22,110,110,63,67,2342,2342
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080103,0,-9999,106,-56,63,170,170,112,148,1349,1350
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080104,0,-9999,156,0,62,180,190,116,148,1143,1126
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080105,0,-9999,256,11,47,210,200,103,139,1542,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080106,0,-9999,261,56,47,190,190,94,125,1454,1455
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080107,3,-9999,250,89,37,190,180,80,103,2332,2332
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080108,0,-9999,178,-28,45,330,340,98,134,552,1203
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080109,0,-9999,167,-50,38,170,150,94,112,1531,1621
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080110,0,-9999,150,-28,38,310,300,107,139,1119,850
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080111,0,-9999,183,-44,23,180,180,89,107,1116,1120
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080112,0,-9999,156,-17,57,360,360,130,161,943,943
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080113,0,-9999,144,-56,8,30,180,36,36,1401,946
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080114,0,-9999,172,-56,13,330,320,58,72,1433,1524
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080115,0,-9999,183,-44,33,190,190,103,130,1601,1542
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080116,0,-9999,111,-28,58,340,330,134,165,1811,1812
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080117,0,-9999,44,-78,28,340,330,103,125,17,18
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080118,0,-9999,100,-117,25,20,20,125,148,2105,2106
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080119,0,-9999,33,-78,34,10,10,112,139,29,30
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080120,0,-9999,117,-100,53,190,180,116,161,1416,1450
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080121,0,-9999,83,11,67,150,140,107,134,1201,1201
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080122,0,-9999,11,-100,52,10,10,125,148,335,424
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080123,0,-9999,78,-111,20,20,20,72,76,2346,2328
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080124,0,-9999,33,-72,43,20,20,76,94,330,345
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080125,0,-9999,100,-6,44,190,200,89,116,1326,1306
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080126,0,-9999,178,-28,15,150,150,45,58,10,11
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080127,0,-9999,222,-56,38,170,170,103,134,1429,1429
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080128,0,-9999,211,83,56,190,190,103,139,1110,1112
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080129,0,-9999,183,-39,64,340,290,143,206,954,1159
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080130,0,-9999,144,-61,59,160,160,125,156,1333,1334
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080131,0,-9999,78,-78,53,350,350,156,192,948,949
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080201,0,-9999,167,-106,44,180,180,112,143,1532,1626
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080202,0,-9999,183,-61,19,20,20,63,72,1001,1002
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080203,0,-9999,239,0,34,150,160,63,76,2153,2156
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080204,0,-9999,283,39,32,220,220,80,112,1232,1236
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080205,10,-9999,189,6,72,10,10,139,156,518,518
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080206,0,-9999,106,-33,40,310,310,80,112,135,152
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080207,0,-9999,128,-11,50,350,330,107,143,1025,1112
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080208,0,-9999,183,-44,32,360,350,125,148,1204,1205
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080209,0,-9999,194,-56,11,110,130,67,80,1338,1258
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080210,0,-9999,128,-44,47,10,10,103,112,1007,1002
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080211,0,-9999,94,0,54,10,10,130,148,1910,1911
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080212,0,-9999,106,-50,42,10,10,107,130,50,50
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080213,0,-9999,183,-72,40,150,160,94,116,1651,2206
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080214,0,-9999,256,17,73,20,10,156,197,2050,2051
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080215,5,-9999,17,-17,79,10,20,139,161,8,5
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080216,305,-9999,44,0,38,20,20,98,116,506,1449
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080217,0,-9999,139,-6,53,360,360,107,130,1438,1607
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080218,0,-9999,133,-17,25,230,260,67,94,1541,1628
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080219,0,-9999,200,-17,30,190,180,98,116,1610,1610
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080220,0,-9999,150,11,64,10,10,139,161,1641,1642
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080221,0,-9999,28,-22,54,20,10,98,112,58,59
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080222,0,-9999,122,-39,27,60,360,58,67,1412,2008
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080223,0,-9999,156,-11,48,110,120,103,112,929,929
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080224,0,-9999,150,11,36,360,360,89,103,129,130
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080225,0,-9999,256,6,58,340,340,161,210,1824,1825
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080226,0,-9999,100,-39,66,10,360,130,174,609,1245
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080227,0,-9999,189,-50,16,180,180,63,80,1437,1523
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080228,0,-9999,256,-6,41,190,180,103,134,1348,1401
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080229,0,-9999,217,22,43,50,50,107,130,1236,1234
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080301,0,-9999,267,0,34,190,180,98,116,1548,1555
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080302,0,-9999,261,61,88,10,360,201,264,2357,2240
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080303,0,-9999,67,17,110,10,360,201,264,2357,951
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080304,0,-9999,150,-44,42,120,120,98,112,2257,2147
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080305,0,-9999,161,0,74,360,10,143,165,1634,1630
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080306,0,-9999,72,-11,81,10,20,134,156,1029,954
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080307,0,-9999,111,-44,57,10,10,148,170,1234,1234
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080308,0,-9999,100,-89,30,170,150,67,76,1552,1545
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080309,0,-9999,194,-11,30,20,20,76,98,1934,1928
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080310,0,-9999,206,22,34,20,30,80,112,1351,1332
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080311,0,-9999,233,-11,29,230,230,72,103,1653,1654
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080312,0,-9999,278,6,42,190,190,98,134,1455,1505
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080313,0,-9999,233,67,36,170,210,80,98,935,859
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080314,0,-9999,289,33,39,360,10,112,134,2127,2128
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080315,0,-9999,161,61,68,360,360,130,156,624,624
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080316,0,-9999,217,56,72,110,120,134,148,2357,2357
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080317,0,-9999,261,111,80,360,360,139,161,2325,2325
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080318,41,-9999,117,78,90,360,10,170,197,529,518
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080319,0,-9999,206,72,43,340,340,98,116,139,130
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080320,0,-9999,256,17,44,170,170,116,156,1607,1618
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080321,0,-9999,244,33,44,10,10,116,139,1319,1300
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080322,3,-9999,222,33,54,20,20,116,139,2205,2205
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080323,0,-9999,139,6,59,20,10,107,125,912,942
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080324,0,-9999,194,-22,48,180,180,116,148,1546,1546
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080325,0,-9999,283,78,56,200,200,103,134,1013,939
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080326,0,-9999,294,133,47,190,160,89,107,1425,948
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080327,0,-9999,328,100,59,10,20,139,165,1844,1844
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080328,0,-9999,128,72,72,20,10,134,165,644,650
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080329,0,-9999,161,106,30,150,150,72,80,1833,1759
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080330,0,-9999,311,144,57,130,120,116,161,2056,2129
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080331,0,-9999,311,133,65,20,20,125,148,1835,1837
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080401,0,-9999,172,72,92,10,10,170,197,256,350
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080402,8,-9999,139,67,44,100,100,72,76,1058,1052
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080403,58,-9999,306,117,62,10,10,161,192,2343,2348
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080404,0,-9999,183,50,67,10,10,148,179,45,46
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080405,0,-9999,228,11,46,130,130,98,125,2111,2134
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080406,0,-9999,250,72,49,170,170,98,116,812,809
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080407,0,-9999,278,111,60,140,160,112,143,1036,1012
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080408,0,-9999,217,94,74,360,10,148,174,503,509
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080409,564,-9999,139,72,61,30,30,130,139,1537,1537
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080410,163,-9999,239,111,61,230,220,156,206,1258,1300
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080411,0,-9999,194,44,47,340,340,94,116,1439,1415
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080412,0,-9999,194,50,43,340,330,94,134,1149,1622
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080413,0,-9999,172,39,52,350,360,112,139,1229,1229
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080414,0,-9999,200,6,26,150,150,63,80,2245,2245
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080415,0,-9999,261,50,70,160,150,130,161,1552,1554
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080416,0,-9999,278,128,77,150,140,125,148,1715,1708
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080417,0,-9999,244,89,64,340,320,103,139,1943,2019
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080418,0,-9999,233,50,38,270,230,80,103,1532,1508
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080419,0,-9999,306,39,32,160,160,94,107,1655,1638
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080420,0,-9999,278,139,57,160,180,112,139,1304,1456
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080421,0,-9999,328,183,36,200,190,67,89,957,950
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080422,0,-9999,272,167,42,20,20,98,112,1151,1205
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080423,0,-9999,267,167,37,150,150,94,107,1456,1456
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080424,0,-9999,339,156,65,160,140,116,148,1628,1734
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080425,0,-9999,244,83,71,360,360,143,174,933,933
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080426,0,-9999,244,50,31,10,10,130,161,2352,2359
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080427,3,-9999,194,39,72,360,360,174,206,200,201
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080428,0,-9999,289,22,27,250,250,67,89,1233,1244
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080429,0,-9999,306,61,56,180,180,116,143,1701,1702
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080430,0,-9999,289,94,72,160,150,125,156,1557,1617
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080501,0,-9999,344,189,72,170,170,125,156,2323,2152
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080502,0,-9999,250,117,53,340,350,148,174,1958,1959
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080503,0,-9999,211,56,45,360,340,116,161,35,752
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080504,0,-9999,261,28,33,140,130,72,89,1511,1705
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080505,0,-9999,267,133,43,160,150,80,98,1303,1305
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080506,99,-9999,267,178,50,170,160,89,103,2344,1129
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080507,655,-9999,233,144,45,270,290,165,219,1453,1454
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080508,0,-9999,261,139,33,170,170,72,89,1755,1756
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080509,0,-9999,283,150,35,10,360,76,94,934,936
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080510,0,-9999,322,150,54,350,10,130,161,2010,2323
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080511,0,-9999,217,72,36,360,350,125,148,105,50
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080512,0,-9999,272,67,57,160,160,112,139,1731,1731
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080513,0,-9999,306,172,45,20,10,107,130,2339,2340
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080514,66,-9999,239,133,68,20,10,125,143,112,113
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080515,0,-9999,233,122,49,10,10,98,116,858,1003
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080516,0,-9999,267,94,24,20,30,80,94,1317,1113
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080517,0,-9999,300,94,19,210,210,58,76,1531,1532
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080518,0,-9999,317,122,24,20,10,72,80,1228,931
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080519,0,-9999,378,106,36,200,230,94,125,1230,1318
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080520,0,-9999,306,172,60,40,30,116,139,1007,1008
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080521,33,-9999,317,139,61,130,140,116,139,933,934
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080522,0,-9999,333,228,80,160,160,125,161,849,1251
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080523,0,-9999,344,250,77,140,130,112,143,159,1750
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080524,0,-9999,356,211,65,200,180,112,148,2353,2356
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080525,25,-9999,339,189,57,80,180,112,143,22,57
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080526,0,-9999,344,239,61,160,160,112,134,1459,1448
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080527,0,-9999,289,211,61,150,160,116,148,1930,1926
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080528,0,-9999,328,206,36,100,40,72,89,713,1830
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080529,0,-9999,344,217,60,150,150,98,125,1528,1208
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080530,0,-9999,350,217,58,190,200,98,134,844,1051
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080531,0,-9999,367,217,60,160,160,103,134,1136,1623
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080601,0,-9999,356,222,49,130,150,98,112,1448,1458
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080602,0,-9999,361,217,66,170,160,112,143,1750,1534
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080603,0,-9999,389,239,77,170,180,116,156,1010,1851
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080604,0,-9999,372,250,87,160,160,143,179,1712,1847
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080605,137,-9999,367,200,105,160,160,179,232,1815,1837
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080606,0,-9999,344,200,49,180,180,103,139,1608,1607
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080607,0,-9999,350,256,86,160,160,130,174,1526,1731
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080608,0,-9999,356,250,82,180,180,130,165,838,838
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080609,81,-9999,283,167,41,20,310,98,125,706,809
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080610,0,-9999,333,144,47,130,130,94,112,1839,1815
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080611,0,-9999,367,233,85,160,160,134,161,1655,1704
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080612,0,-9999,361,244,71,190,150,107,134,1103,857
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080613,0,-9999,361,239,57,10,360,107,130,2004,2025
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080614,0,-9999,361,211,47,20,100,103,116,1347,18
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080615,0,-9999,383,206,42,170,160,98,125,1609,1523
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080616,0,-9999,378,222,68,10,10,148,192,1936,1937
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080617,61,-9999,272,183,51,10,30,148,215,1148,1148
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080618,0,-9999,328,189,32,20,20,76,94,824,825
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080619,43,-9999,339,211,33,20,20,94,107,1942,1943
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080620,0,-9999,344,200,34,40,50,80,107,1646,1326
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080621,0,-9999,339,200,21,20,30,54,67,1534,1704
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080622,0,-9999,378,178,27,100,230,67,80,910,1800
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080623,0,-9999,378,222,48,120,110,116,139,1659,1727
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080624,0,-9999,361,206,40,190,190,89,112,1746,1756
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080625,0,-9999,367,222,50,190,170,89,116,1144,1335
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080626,0,-9999,378,222,56,170,180,94,125,1559,1756
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080627,0,-9999,389,244,66,160,160,125,148,1626,1535
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080628,0,-9999,339,222,36,10,10,98,116,1345,1345
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080629,0,-9999,333,183,31,10,30,72,80,1446,1037
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080630,0,-9999,356,150,21,140,250,45,72,1348,2102
