STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080701,0,-9999,367,172,37,180,190,80,103,1747,1706
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080702,0,-9999,367,206,48,180,180,94,125,1548,1548
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080703,13,-9999,361,200,24,50,40,98,107,1546,1547
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080704,0,-9999,367,211,23,150,140,112,134,1814,1815
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080705,0,-9999,383,200,32,170,170,89,112,1428,1619
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080706,0,-9999,367,222,51,160,190,103,134,1713,1757
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080707,0,-9999,372,233,62,170,190,107,134,2239,1759
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080708,0,-9999,367,228,47,180,170,98,125,1158,1158
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080709,3,-9999,350,217,37,20,20,107,116,1545,1546
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080710,0,-9999,356,211,39,150,150,80,103,1719,1720
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080711,0,-9999,378,244,60,180,180,103,134,1316,1350
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080712,0,-9999,400,239,58,340,350,112,134,1849,1850
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080713,157,-9999,278,222,38,10,20,103,116,145,138
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080714,0,-9999,350,206,25,120,130,58,67,2222,2045
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080715,122,-9999,339,222,38,170,160,165,197,1654,1651
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080716,38,-9999,333,222,38,160,160,76,98,1351,1423
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080717,0,-9999,356,244,28,130,160,63,76,1801,1715
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080718,0,-9999,378,211,34,130,130,76,94,1804,1804
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080719,0,-9999,372,194,32,120,130,72,89,1452,1716
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080720,0,-9999,383,211,34,170,170,67,94,1531,1531
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080721,0,-9999,389,211,32,150,130,67,89,1418,1505
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080722,0,-9999,400,211,29,140,140,72,89,1404,1405
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080723,0,-9999,389,217,31,120,110,76,98,1505,1608
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080724,0,-9999,372,222,41,130,160,76,112,1346,1450
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080725,0,-9999,372,222,36,160,210,80,112,1227,1617
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080726,0,-9999,389,206,30,160,170,67,89,1449,1655
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080727,0,-9999,411,217,35,180,140,76,94,1952,1210
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080728,0,-9999,428,217,58,160,120,107,130,1821,1512
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080729,28,-9999,356,233,42,170,170,130,161,916,918
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080730,0,-9999,350,233,30,20,360,72,89,1649,1723
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080731,0,-9999,378,228,33,50,20,63,89,1617,1802
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080801,0,-9999,411,244,25,110,160,67,76,1734,1628
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080802,0,-9999,406,217,29,190,160,72,98,1350,1433
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080803,0,-9999,422,211,37,160,190,89,116,1559,1406
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080804,0,-9999,422,211,33,140,160,80,125,1349,1350
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080805,0,-9999,406,222,30,120,120,98,116,1909,1913
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080806,0,-9999,339,222,45,110,110,103,130,1504,1505
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080807,0,-9999,361,233,36,40,40,125,143,1806,1806
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080808,10,-9999,344,233,37,90,80,72,80,1655,1656
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080809,0,-9999,400,250,49,150,170,80,98,1743,1642
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080810,0,-9999,372,250,42,10,10,98,116,1505,1533
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080811,64,-9999,311,239,30,30,10,67,80,1530,1521
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080812,0,-9999,344,206,44,10,10,94,103,1505,1505
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080813,0,-9999,350,183,20,100,90,67,103,1735,1316
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080814,203,-9999,378,200,46,10,10,116,143,2123,2119
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080815,18,-9999,317,200,23,10,20,63,72,1759,325
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080816,0,-9999,272,211,30,50,40,63,72,1332,1333
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080817,3,-9999,306,183,31,90,90,67,80,1350,1352
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080818,973,-9999,244,200,38,70,50,72,89,834,2151
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080819,147,-9999,222,194,48,10,10,98,107,438,428
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080820,0,-9999,289,206,27,60,360,54,63,1608,1832
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080821,0,-9999,306,200,16,120,180,45,67,1310,1519
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080822,0,-9999,361,228,45,170,170,89,107,1535,1326
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080823,0,-9999,350,211,21,90,80,67,89,1734,1822
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080824,0,-9999,339,217,23,70,50,67,125,1502,1635
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080825,8,-9999,322,206,38,20,350,76,98,1333,1234
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080826,0,-9999,339,189,26,110,110,67,76,1753,1752
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080827,0,-9999,350,217,30,140,130,63,76,1457,1458
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080828,0,-9999,356,217,28,170,170,72,80,1625,1603
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080829,0,-9999,367,211,14,130,130,63,89,1409,1457
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080830,69,-9999,344,211,26,200,200,80,103,1908,1909
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080831,0,-9999,333,211,31,120,120,72,80,1805,1806
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080901,0,-9999,328,206,24,120,120,67,76,1528,1529
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080902,0,-9999,339,211,73,20,10,156,201,1754,1755
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080903,0,-9999,211,178,91,360,360,148,183,1056,1051
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080904,0,-9999,300,161,35,10,10,80,98,1126,1128
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080905,0,-9999,311,167,36,80,80,67,80,2104,2105
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080906,0,-9999,344,178,39,160,160,72,107,1425,1127
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080907,0,-9999,339,178,38,120,130,76,98,2003,1752
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080908,20,-9999,294,183,32,10,10,94,112,2239,2241
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080909,8,-9999,211,167,44,10,360,94,116,126,502
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080910,53,-9999,239,200,25,130,120,58,72,2350,2355
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080911,3,-9999,300,222,46,160,160,80,107,1034,1121
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080912,0,-9999,322,233,43,130,130,76,103,1552,1552
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080913,0,-9999,283,211,51,10,10,116,139,1452,1452
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080914,0,-9999,267,144,60,10,360,125,156,805,905
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080915,0,-9999,261,106,25,20,20,72,94,1448,1446
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080916,0,-9999,283,72,11,80,130,40,58,1051,1535
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080917,0,-9999,278,83,16,130,130,54,72,1407,1407
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080918,0,-9999,261,111,22,130,120,63,80,1325,1346
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080919,0,-9999,283,106,14,140,130,45,72,1222,1748
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080920,0,-9999,294,122,13,130,110,58,76,1556,1626
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080921,0,-9999,306,128,31,120,160,72,94,1307,1633
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080922,0,-9999,311,167,43,130,120,80,103,1449,1647
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080923,0,-9999,317,167,39,110,160,89,103,1229,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080924,0,-9999,317,156,22,120,120,67,80,1435,1450
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080925,0,-9999,311,139,10,110,120,54,67,1600,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080926,0,-9999,322,122,12,170,140,45,58,1647,1415
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080927,0,-9999,328,122,14,120,120,58,67,1537,1537
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080928,0,-9999,317,133,13,10,100,54,72,1325,1307
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080929,0,-9999,339,106,22,20,20,67,80,2352,2352
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20080930,0,-9999,283,117,33,10,10,67,76,1357,1356
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081001,0,-9999,311,111,14,20,20,63,67,2359,2351
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081002,0,-9999,283,111,30,90,30,63,76,3,1107
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081003,0,-9999,317,161,52,120,120,98,112,604,1636
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081004,0,-9999,333,156,59,160,150,107,148,1555,1558
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081005,0,-9999,294,183,73,120,130,125,143,2113,2211
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081006,173,-9999,267,161,47,130,130,107,134,14,14
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081007,0,-9999,256,94,52,330,350,112,143,1424,1323
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081008,0,-9999,289,72,24,160,170,63,76,1511,1536
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081009,0,-9999,294,106,41,140,160,89,112,1445,1558
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081010,0,-9999,294,139,62,150,140,103,130,1527,1605
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081011,0,-9999,294,167,62,120,120,98,116,1559,1647
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081012,0,-9999,283,178,72,120,120,116,139,2228,2229
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081013,208,-9999,239,133,64,360,10,112,125,2038,2032
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081014,142,-9999,272,128,40,10,10,89,107,239,240
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081015,0,-9999,167,122,61,350,360,103,125,806,825
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081016,0,-9999,217,72,43,360,10,80,103,1033,1039
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081017,0,-9999,250,50,9,230,220,40,58,1322,1322
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081018,0,-9999,250,78,16,160,160,45,63,1518,1519
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081019,0,-9999,267,78,36,170,170,98,116,1417,1247
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081020,0,-9999,272,89,21,10,10,67,80,2057,2117
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081021,0,-9999,267,122,37,170,150,80,94,1640,1528
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081022,0,-9999,183,50,57,330,330,112,148,1428,1601
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081023,0,-9999,189,28,38,270,250,98,134,1257,1258
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081024,0,-9999,189,17,18,240,200,45,67,1335,1506
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081025,0,-9999,239,22,17,160,150,58,67,1622,1623
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081026,0,-9999,244,50,50,20,10,143,174,1507,1331
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081027,0,-9999,161,-11,33,10,330,72,89,1415,1406
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081028,0,-9999,183,-6,25,170,130,72,103,1316,1442
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081029,0,-9999,244,17,22,170,170,72,94,1457,1545
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081030,0,-9999,267,44,37,170,170,94,112,1500,1610
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081031,0,-9999,289,94,13,170,170,54,63,641,548
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081101,0,-9999,294,61,10,60,50,40,58,1321,1207
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081102,0,-9999,289,72,30,170,180,76,103,1453,1548
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081103,0,-9999,267,94,51,180,170,116,143,1338,1338
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081104,0,-9999,267,144,71,160,160,125,148,1629,1629
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081105,10,-9999,289,144,69,170,170,116,156,1653,1654
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081106,0,-9999,206,50,22,10,360,72,94,2258,2301
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081107,0,-9999,211,28,37,250,250,76,103,1516,1515
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081108,0,-9999,228,11,20,10,360,76,94,1438,1452
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081109,0,-9999,194,22,48,120,120,89,103,2305,2306
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081110,8,-9999,183,117,68,110,130,116,143,1505,1433
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081111,0,-9999,211,100,29,360,10,58,67,2355,2356
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081112,0,-9999,189,39,29,360,10,63,76,7,8
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081113,0,-9999,244,6,34,190,190,98,112,1619,1544
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081114,0,-9999,194,39,55,360,360,143,174,949,949
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081115,0,-9999,117,-22,53,350,340,134,165,1015,1010
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081116,0,-9999,228,-39,20,230,220,54,63,1540,1542
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081117,0,-9999,217,0,41,20,20,94,103,1857,1550
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081118,0,-9999,156,28,35,70,170,58,67,1253,917
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081119,0,-9999,267,-17,24,230,210,80,116,1403,1250
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081120,0,-9999,128,28,107,10,10,174,215,925,814
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081121,0,-9999,78,-33,39,20,20,89,103,209,224
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081122,0,-9999,161,-44,35,170,160,80,103,1036,1100
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081123,0,-9999,217,0,42,190,190,103,134,1612,1455
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081124,0,-9999,178,-11,51,360,10,134,165,433,405
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081125,0,-9999,233,-33,24,220,210,94,112,1505,1354
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081126,0,-9999,206,17,24,20,20,80,89,1120,1117
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081127,0,-9999,194,-11,23,10,20,94,107,2219,2220
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081128,3,-9999,161,61,43,10,20,94,107,22,148
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081129,0,-9999,139,44,43,360,320,107,139,2134,108
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081130,0,-9999,139,39,68,330,340,161,192,1019,1020
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081201,0,-9999,100,-17,49,330,340,103,139,1008,1129
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081202,0,-9999,206,-33,46,170,180,80,112,1415,1420
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081203,0,-9999,111,0,76,360,350,170,206,926,1046
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081204,0,-9999,56,-50,51,20,20,94,107,59,59
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081205,0,-9999,72,-50,32,180,190,63,76,1510,1511
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081206,0,-9999,178,-50,13,20,10,67,76,1318,1320
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081207,0,-9999,211,-39,45,180,180,107,130,1450,1451
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081208,3,-9999,233,89,58,190,180,116,148,1317,1359
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081209,0,-9999,117,-17,89,360,360,161,183,2206,2206
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081210,0,-9999,72,-67,54,360,360,112,139,45,12
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081211,0,-9999,167,-78,17,360,360,67,76,1523,1525
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081212,0,-9999,150,-17,49,160,150,80,107,2204,2258
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081213,0,-9999,200,100,75,190,190,139,174,1430,1232
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081214,0,-9999,267,-50,88,360,360,179,215,1741,1743
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081215,0,-9999,-22,-83,91,10,10,139,170,205,206
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081216,0,-9999,-11,-83,28,20,180,63,72,1541,21
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081217,0,-9999,44,-28,34,100,110,63,80,1339,1440
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081218,0,-9999,156,33,33,150,150,80,103,1703,1703
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081219,0,-9999,167,-11,17,160,130,58,67,1440,1551
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081220,0,-9999,128,-50,58,360,360,143,170,1106,1109
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081221,0,-9999,-11,-100,56,20,10,112,148,222,303
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081222,0,-9999,0,-67,54,150,150,107,130,1857,1857
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081223,0,-9999,67,-6,55,160,160,107,130,49,49
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081224,0,-9999,94,-39,31,340,340,94,125,453,455
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081225,0,-9999,194,-50,44,160,160,107,134,1422,1423
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081226,0,-9999,256,94,55,190,190,116,156,1309,1503
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081227,127,-9999,211,-39,54,160,210,125,161,338,242
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081228,0,-9999,133,-44,18,220,210,67,89,1341,1508
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081229,0,-9999,194,-44,19,170,170,58,72,1514,1515
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081230,0,-9999,228,-50,41,10,20,116,143,2028,2038
GHCND:USW00003950,LAWTON MUNICIPAL AIRPORT OK US,20081231,0,-9999,83,-39,49,10,360,98,112,852,638
